0.170000	0.100000	1.000000
0.170000	0.110000	1.000000
0.170000	0.120000	1.000000
0.170000	0.130000	1.000000
0.170000	0.140000	1.000000
0.170000	0.150000	1.000000
0.170000	0.160000	1.000000
0.170000	0.170000	1.000000
0.170000	0.180000	1.000000
0.170000	0.190000	1.000000
0.170000	0.200000	1.000000
0.170000	0.210000	1.000000
0.170000	0.220000	1.000000
0.170000	0.230000	1.000000
0.170000	0.240000	1.000000
0.170000	0.250000	1.000000
0.170000	0.260000	1.000000
0.170000	0.270000	1.000000
0.170000	0.280000	1.000000
0.170000	0.290000	1.000000
0.170000	0.300000	1.000000
0.170000	0.310000	1.000000
0.170000	0.320000	1.000000
0.170000	0.330000	1.000000
0.170000	0.340000	1.000000
0.170000	0.350000	1.000000
0.170000	0.360000	1.000000
0.170000	0.370000	1.000000
0.170000	0.380000	1.000000
0.170000	0.390000	1.000000
0.170000	0.400000	1.000000
0.170000	0.410000	1.000000
0.170000	0.420000	1.000000
0.170000	0.430000	1.000000
0.170000	0.440000	1.000000
0.170000	0.450000	1.000000
0.170000	0.460000	1.000000
0.170000	0.470000	1.000000
0.170000	0.480000	1.000000
0.170000	0.490000	1.000000
0.170000	0.500000	1.000000
0.170000	0.510000	1.000000
0.170000	0.520000	1.000000
0.170000	0.530000	1.000000
0.170000	0.540000	1.000000
0.170000	0.550000	1.000000
0.170000	0.560000	1.000000
0.170000	0.570000	1.000000
0.170000	0.580000	1.000000
0.170000	0.590000	1.000000
0.170000	0.600000	1.000000
0.170000	0.610000	1.000000
0.170000	0.620000	1.000000
0.170000	0.630000	1.000000
0.170000	0.640000	1.000000
0.170000	0.650000	1.000000
0.170000	0.660000	1.000000
0.170000	0.670000	1.000000
0.170000	0.680000	1.000000
0.170000	0.690000	1.000000
0.170000	0.700000	1.000000
0.170000	0.710000	1.000000
0.170000	0.720000	1.000000
0.170000	0.730000	1.000000
0.170000	0.740000	1.000000
0.170000	0.750000	1.000000
0.170000	0.760000	1.000000
0.170000	0.770000	1.000000
0.170000	0.780000	1.000000
0.170000	0.790000	1.000000
0.170000	0.800000	1.000000
0.170000	0.810000	1.000000
0.170000	0.820000	1.000000
0.170000	0.830000	1.000000
0.170000	0.840000	1.000000
0.170000	0.850000	1.000000
0.170000	0.860000	1.000000
0.170000	0.870000	1.000000
0.170000	0.880000	0.994475
0.170000	0.890000	0.969025
0.170000	0.900000	0.925475
0.170000	0.910000	0.875225
0.170000	0.920000	0.824975
0.170000	0.930000	0.774725
0.170000	0.940000	0.724475
0.170000	0.950000	0.674225
0.170000	0.960000	0.623975
0.170000	0.970000	0.573725
0.170000	0.980000	0.523475
0.170000	0.990000	0.473225
0.170000	1.000000	0.422975
0.170000	1.010000	0.372725
0.170000	1.020000	0.322475
0.170000	1.030000	0.272225
0.170000	1.040000	0.221975
0.170000	1.050000	0.171725
0.170000	1.060000	0.121475
0.170000	1.070000	0.073350
0.170000	1.080000	0.034725
0.170000	1.090000	0.008500
0.170000	1.100000	0.000000
0.170000	1.110000	0.000000
0.170000	1.120000	0.000000
0.170000	1.130000	0.000000
0.170000	1.140000	0.000000
0.170000	1.150000	0.000000
0.170000	1.160000	0.000000
0.170000	1.170000	0.000000
0.170000	1.180000	0.000000
0.170000	1.190000	0.000000
0.170000	1.200000	0.000000
0.180000	0.000000	1.000000
0.180000	0.010000	1.000000
0.180000	0.020000	1.000000
0.180000	0.030000	1.000000
0.180000	0.040000	1.000000
0.180000	0.050000	1.000000
0.180000	0.060000	1.000000
0.180000	0.070000	1.000000
0.180000	0.080000	1.000000
0.180000	0.090000	1.000000
0.180000	0.100000	1.000000
0.180000	0.110000	1.000000
0.180000	0.120000	1.000000
0.180000	0.130000	1.000000
0.180000	0.140000	1.000000
0.180000	0.150000	1.000000
0.180000	0.160000	1.000000
0.180000	0.170000	1.000000
0.180000	0.180000	1.000000
0.180000	0.190000	1.000000
0.180000	0.200000	1.000000
0.180000	0.210000	1.000000
0.180000	0.220000	1.000000
0.180000	0.230000	1.000000
0.180000	0.240000	1.000000
0.180000	0.250000	1.000000
0.180000	0.260000	1.000000
0.180000	0.270000	1.000000
0.180000	0.280000	1.000000
0.180000	0.290000	1.000000
0.180000	0.300000	1.000000
0.180000	0.310000	1.000000
0.180000	0.320000	1.000000
0.180000	0.330000	1.000000
0.180000	0.340000	1.000000
0.180000	0.350000	1.000000
0.180000	0.360000	1.000000
0.180000	0.370000	1.000000
0.180000	0.380000	1.000000
0.180000	0.390000	1.000000
0.180000	0.400000	1.000000
0.180000	0.410000	1.000000
0.180000	0.420000	1.000000
0.180000	0.430000	1.000000
0.180000	0.440000	1.000000
0.180000	0.450000	1.000000
0.180000	0.460000	1.000000
0.180000	0.470000	1.000000
0.180000	0.480000	1.000000
0.180000	0.490000	1.000000
0.180000	0.500000	1.000000
0.180000	0.510000	1.000000
0.180000	0.520000	1.000000
0.180000	0.530000	1.000000
0.180000	0.540000	1.000000
0.180000	0.550000	1.000000
0.180000	0.560000	1.000000
0.180000	0.570000	1.000000
0.180000	0.580000	1.000000
0.180000	0.590000	1.000000
0.180000	0.600000	1.000000
0.180000	0.610000	1.000000
0.180000	0.620000	1.000000
0.180000	0.630000	1.000000
0.180000	0.640000	1.000000
0.180000	0.650000	1.000000
0.180000	0.660000	1.000000
0.180000	0.670000	1.000000
0.180000	0.680000	1.000000
0.180000	0.690000	1.000000
0.180000	0.700000	1.000000
0.180000	0.710000	1.000000
0.180000	0.720000	1.000000
0.180000	0.730000	1.000000
0.180000	0.740000	1.000000
0.180000	0.750000	1.000000
0.180000	0.760000	1.000000
0.180000	0.770000	1.000000
0.180000	0.780000	1.000000
0.180000	0.790000	1.000000
0.180000	0.800000	1.000000
0.180000	0.810000	1.000000
0.180000	0.820000	1.000000
0.180000	0.830000	1.000000
0.180000	0.840000	1.000000
0.180000	0.850000	1.000000
0.180000	0.860000	1.000000
0.180000	0.870000	1.000000
0.180000	0.880000	0.989675
0.180000	0.890000	0.961725
0.180000	0.900000	0.916475
0.180000	0.910000	0.866225
0.180000	0.920000	0.815975
0.180000	0.930000	0.765725
0.180000	0.940000	0.715475
0.180000	0.950000	0.665225
0.180000	0.960000	0.614975
0.180000	0.970000	0.564725
0.180000	0.980000	0.514475
0.180000	0.990000	0.464225
0.180000	1.000000	0.413975
0.180000	1.010000	0.363725
0.180000	1.020000	0.313475
0.180000	1.030000	0.263225
0.180000	1.040000	0.212975
0.180000	1.050000	0.162725
0.180000	1.060000	0.112475
0.180000	1.070000	0.066400
0.180000	1.080000	0.030275
0.180000	1.090000	0.006550
0.180000	1.100000	0.000000
0.180000	1.110000	0.000000
0.180000	1.120000	0.000000
0.180000	1.130000	0.000000
0.180000	1.140000	0.000000
0.180000	1.150000	0.000000
0.180000	1.160000	0.000000
0.180000	1.170000	0.000000
0.180000	1.180000	0.000000
0.180000	1.190000	0.000000
0.180000	1.200000	0.000000
0.190000	0.000000	1.000000
0.190000	0.010000	1.000000
0.190000	0.020000	1.000000
0.190000	0.030000	1.000000
0.190000	0.040000	1.000000
0.190000	0.050000	1.000000
0.190000	0.060000	1.000000
0.190000	0.070000	1.000000
0.190000	0.080000	1.000000
0.190000	0.090000	1.000000
0.190000	0.100000	1.000000
0.190000	0.110000	1.000000
0.190000	0.120000	1.000000
0.190000	0.130000	1.000000
0.190000	0.140000	1.000000
0.190000	0.150000	1.000000
0.190000	0.160000	1.000000
0.190000	0.170000	1.000000
0.190000	0.180000	1.000000
0.190000	0.190000	1.000000
0.190000	0.200000	1.000000
0.190000	0.210000	1.000000
0.190000	0.220000	1.000000
0.190000	0.230000	1.000000
0.190000	0.240000	1.000000
0.190000	0.250000	1.000000
0.190000	0.260000	1.000000
0.190000	0.270000	1.000000
0.190000	0.280000	1.000000
0.190000	0.290000	1.000000
0.190000	0.300000	1.000000
0.190000	0.310000	1.000000
0.190000	0.320000	1.000000
0.190000	0.330000	1.000000
0.190000	0.340000	1.000000
0.190000	0.350000	1.000000
0.190000	0.360000	1.000000
0.190000	0.370000	1.000000
0.190000	0.380000	1.000000
0.190000	0.390000	1.000000
0.190000	0.400000	1.000000
0.190000	0.410000	1.000000
0.190000	0.420000	1.000000
0.190000	0.430000	1.000000
0.190000	0.440000	1.000000
0.190000	0.450000	1.000000
0.190000	0.460000	1.000000
0.190000	0.470000	1.000000
0.190000	0.480000	1.000000
0.190000	0.490000	1.000000
0.190000	0.500000	1.000000
0.190000	0.510000	1.000000
0.190000	0.520000	1.000000
0.190000	0.530000	1.000000
0.190000	0.540000	1.000000
0.190000	0.550000	1.000000
0.190000	0.560000	1.000000
0.190000	0.570000	1.000000
0.190000	0.580000	1.000000
0.190000	0.590000	1.000000
0.190000	0.600000	1.000000
0.190000	0.610000	1.000000
0.190000	0.620000	1.000000
0.190000	0.630000	1.000000
0.190000	0.640000	1.000000
0.190000	0.650000	1.000000
0.190000	0.660000	1.000000
0.190000	0.670000	1.000000
0.190000	0.680000	1.000000
0.190000	0.690000	1.000000
0.190000	0.700000	1.000000
0.190000	0.710000	1.000000
0.190000	0.720000	1.000000
0.190000	0.730000	1.000000
0.190000	0.740000	1.000000
0.190000	0.750000	1.000000
0.190000	0.760000	1.000000
0.190000	0.770000	1.000000
0.190000	0.780000	1.000000
0.190000	0.790000	1.000000
0.190000	0.800000	1.000000
0.190000	0.810000	1.000000
0.190000	0.820000	1.000000
0.190000	0.830000	1.000000
0.190000	0.840000	1.000000
0.190000	0.850000	1.000000
0.190000	0.860000	1.000000
0.190000	0.870000	1.000000
0.190000	0.880000	0.984150
0.190000	0.890000	0.953700
0.190000	0.900000	0.906950
0.190000	0.910000	0.856700
0.190000	0.920000	0.806450
0.190000	0.930000	0.756200
0.190000	0.940000	0.705950
0.190000	0.950000	0.655700
0.190000	0.960000	0.605450
0.190000	0.970000	0.555200
0.190000	0.980000	0.504950
0.190000	0.990000	0.454700
0.190000	1.000000	0.404450
0.190000	1.010000	0.354200
0.190000	1.020000	0.303950
0.190000	1.030000	0.253700
0.190000	1.040000	0.203450
0.190000	1.050000	0.153200
0.190000	1.060000	0.103225
0.190000	1.070000	0.059650
0.190000	1.080000	0.026025
0.190000	1.090000	0.004800
0.190000	1.100000	0.000000
0.190000	1.110000	0.000000
0.190000	1.120000	0.000000
0.190000	1.130000	0.000000
0.190000	1.140000	0.000000
0.190000	1.150000	0.000000
0.190000	1.160000	0.000000
0.190000	1.170000	0.000000
0.190000	1.180000	0.000000
0.190000	1.190000	0.000000
0.190000	1.200000	0.000000
0.200000	0.000000	1.000000
0.200000	0.010000	1.000000
0.200000	0.020000	1.000000
0.200000	0.030000	1.000000
0.200000	0.040000	1.000000
0.200000	0.050000	1.000000
0.200000	0.060000	1.000000
0.200000	0.070000	1.000000
0.200000	0.080000	1.000000
0.200000	0.090000	1.000000
0.200000	0.100000	1.000000
0.200000	0.110000	1.000000
0.200000	0.120000	1.000000
0.200000	0.130000	1.000000
0.200000	0.140000	1.000000
0.200000	0.150000	1.000000
0.200000	0.160000	1.000000
0.200000	0.170000	1.000000
0.200000	0.180000	1.000000
0.200000	0.190000	1.000000
0.200000	0.200000	1.000000
0.200000	0.210000	1.000000
0.200000	0.220000	1.000000
0.200000	0.230000	1.000000
0.200000	0.240000	1.000000
0.200000	0.250000	1.000000
0.200000	0.260000	1.000000
0.200000	0.270000	1.000000
0.200000	0.280000	1.000000
0.200000	0.290000	1.000000
0.200000	0.300000	1.000000
0.200000	0.310000	1.000000
0.200000	0.320000	1.000000
0.200000	0.330000	1.000000
0.200000	0.340000	1.000000
0.200000	0.350000	1.000000
0.200000	0.360000	1.000000
0.200000	0.370000	1.000000
0.200000	0.380000	1.000000
0.200000	0.390000	1.000000
0.200000	0.400000	1.000000
0.200000	0.410000	1.000000
0.200000	0.420000	1.000000
0.200000	0.430000	1.000000
0.200000	0.440000	1.000000
0.200000	0.450000	1.000000
0.200000	0.460000	1.000000
0.200000	0.470000	1.000000
0.200000	0.480000	1.000000
0.200000	0.490000	1.000000
0.200000	0.500000	1.000000
0.200000	0.510000	1.000000
0.200000	0.520000	1.000000
0.200000	0.530000	1.000000
0.200000	0.540000	1.000000
0.200000	0.550000	1.000000
0.200000	0.560000	1.000000
0.200000	0.570000	1.000000
0.200000	0.580000	1.000000
0.200000	0.590000	1.000000
0.200000	0.600000	1.000000
0.200000	0.610000	1.000000
0.200000	0.620000	1.000000
0.200000	0.630000	1.000000
0.200000	0.640000	1.000000
0.200000	0.650000	1.000000
0.200000	0.660000	1.000000
0.200000	0.670000	1.000000
0.200000	0.680000	1.000000
0.200000	0.690000	1.000000
0.200000	0.700000	1.000000
0.200000	0.710000	1.000000
0.200000	0.720000	1.000000
0.200000	0.730000	1.000000
0.200000	0.740000	1.000000
0.200000	0.750000	1.000000
0.200000	0.760000	1.000000
0.200000	0.770000	1.000000
0.200000	0.780000	1.000000
0.200000	0.790000	1.000000
0.200000	0.800000	1.000000
0.200000	0.810000	1.000000
0.200000	0.820000	1.000000
0.200000	0.830000	1.000000
0.200000	0.840000	1.000000
0.200000	0.850000	1.000000
0.200000	0.860000	1.000000
0.200000	0.870000	0.998100
0.200000	0.880000	0.977850
0.200000	0.890000	0.944900
0.200000	0.900000	0.896900
0.200000	0.910000	0.846650
0.200000	0.920000	0.796400
0.200000	0.930000	0.746150
0.200000	0.940000	0.695900
0.200000	0.950000	0.645650
0.200000	0.960000	0.595400
0.200000	0.970000	0.545150
0.200000	0.980000	0.494900
0.200000	0.990000	0.444650
0.200000	1.000000	0.394400
0.200000	1.010000	0.344150
0.200000	1.020000	0.293900
0.200000	1.030000	0.243650
0.200000	1.040000	0.193400
0.200000	1.050000	0.143150
0.200000	1.060000	0.094225
0.200000	1.070000	0.053150
0.200000	1.080000	0.022025
0.200000	1.090000	0.003300
0.200000	1.100000	0.000000
0.200000	1.110000	0.000000
0.200000	1.120000	0.000000
0.200000	1.130000	0.000000
0.200000	1.140000	0.000000
0.200000	1.150000	0.000000
0.200000	1.160000	0.000000
0.200000	1.170000	0.000000
0.200000	1.180000	0.000000
0.200000	1.190000	0.000000
0.200000	1.200000	0.000000
0.210000	0.000000	1.000000
0.210000	0.010000	1.000000
0.210000	0.020000	1.000000
0.210000	0.030000	1.000000
0.210000	0.040000	1.000000
0.210000	0.050000	1.000000
0.210000	0.060000	1.000000
0.210000	0.070000	1.000000
0.210000	0.080000	1.000000
0.210000	0.090000	1.000000
0.210000	0.100000	1.000000
0.210000	0.110000	1.000000
0.210000	0.120000	1.000000
0.210000	0.130000	1.000000
0.210000	0.140000	1.000000
0.210000	0.150000	1.000000
0.210000	0.160000	1.000000
0.210000	0.170000	1.000000
0.210000	0.180000	1.000000
0.210000	0.190000	1.000000
0.210000	0.200000	1.000000
0.210000	0.210000	1.000000
0.210000	0.220000	1.000000
0.210000	0.230000	1.000000
0.210000	0.240000	1.000000
0.210000	0.250000	1.000000
0.210000	0.260000	1.000000
0.210000	0.270000	1.000000
0.210000	0.280000	1.000000
0.210000	0.290000	1.000000
0.210000	0.300000	1.000000
0.210000	0.310000	1.000000
0.210000	0.320000	1.000000
0.210000	0.330000	1.000000
0.210000	0.340000	1.000000
0.210000	0.350000	1.000000
0.210000	0.360000	1.000000
0.210000	0.370000	1.000000
0.210000	0.380000	1.000000
0.210000	0.390000	1.000000
0.210000	0.400000	1.000000
0.210000	0.410000	1.000000
0.210000	0.420000	1.000000
0.210000	0.430000	1.000000
0.210000	0.440000	1.000000
0.210000	0.450000	1.000000
0.210000	0.460000	1.000000
0.210000	0.470000	1.000000
0.210000	0.480000	1.000000
0.210000	0.490000	1.000000
0.210000	0.500000	1.000000
0.210000	0.510000	1.000000
0.210000	0.520000	1.000000
0.210000	0.530000	1.000000
0.210000	0.540000	1.000000
0.210000	0.550000	1.000000
0.210000	0.560000	1.000000
0.210000	0.570000	1.000000
0.210000	0.580000	1.000000
0.210000	0.590000	1.000000
0.210000	0.600000	1.000000
0.210000	0.610000	1.000000
0.210000	0.620000	1.000000
0.210000	0.630000	1.000000
0.210000	0.640000	1.000000
0.210000	0.650000	1.000000
0.210000	0.660000	1.000000
0.210000	0.670000	1.000000
0.210000	0.680000	1.000000
0.210000	0.690000	1.000000
0.210000	0.700000	1.000000
0.210000	0.710000	1.000000
0.210000	0.720000	1.000000
0.210000	0.730000	1.000000
0.210000	0.740000	1.000000
0.210000	0.750000	1.000000
0.210000	0.760000	1.000000
0.210000	0.770000	1.000000
0.210000	0.780000	1.000000
0.210000	0.790000	1.000000
0.210000	0.800000	1.000000
0.210000	0.810000	1.000000
0.210000	0.820000	1.000000
0.210000	0.830000	1.000000
0.210000	0.840000	1.000000
0.210000	0.850000	1.000000
0.210000	0.860000	1.000000
0.210000	0.870000	0.993525
0.210000	0.880000	0.970775
0.210000	0.890000	0.935325
0.210000	0.900000	0.886325
0.210000	0.910000	0.836075
0.210000	0.920000	0.785825
0.210000	0.930000	0.735575
0.210000	0.940000	0.685325
0.210000	0.950000	0.635075
0.210000	0.960000	0.584825
0.210000	0.970000	0.534575
0.210000	0.980000	0.484325
0.210000	0.990000	0.434075
0.210000	1.000000	0.383825
0.210000	1.010000	0.333575
0.210000	1.020000	0.283325
0.210000	1.030000	0.233075
0.210000	1.040000	0.182825
0.210000	1.050000	0.132575
0.210000	1.060000	0.085475
0.210000	1.070000	0.046900
0.210000	1.080000	0.018275
0.210000	1.090000	0.002050
0.210000	1.100000	0.000000
0.210000	1.110000	0.000000
0.210000	1.120000	0.000000
0.210000	1.130000	0.000000
0.210000	1.140000	0.000000
0.210000	1.150000	0.000000
0.210000	1.160000	0.000000
0.210000	1.170000	0.000000
0.210000	1.180000	0.000000
0.210000	1.190000	0.000000
0.210000	1.200000	0.000000
0.220000	0.000000	1.000000
0.220000	0.010000	1.000000
0.220000	0.020000	1.000000
0.220000	0.030000	1.000000
0.220000	0.040000	1.000000
0.220000	0.050000	1.000000
0.220000	0.060000	1.000000
0.220000	0.070000	1.000000
0.220000	0.080000	1.000000
0.220000	0.090000	1.000000
0.220000	0.100000	1.000000
0.220000	0.110000	1.000000
0.220000	0.120000	1.000000
0.220000	0.130000	1.000000
0.220000	0.140000	1.000000
0.220000	0.150000	1.000000
0.220000	0.160000	1.000000
0.220000	0.170000	1.000000
0.220000	0.180000	1.000000
0.220000	0.190000	1.000000
0.220000	0.200000	1.000000
0.220000	0.210000	1.000000
0.220000	0.220000	1.000000
0.220000	0.230000	1.000000
0.220000	0.240000	1.000000
0.220000	0.250000	1.000000
0.220000	0.260000	1.000000
0.220000	0.270000	1.000000
0.220000	0.280000	1.000000
0.220000	0.290000	1.000000
0.220000	0.300000	1.000000
0.220000	0.310000	1.000000
0.220000	0.320000	1.000000
0.220000	0.330000	1.000000
0.220000	0.340000	1.000000
0.220000	0.350000	1.000000
0.220000	0.360000	1.000000
0.220000	0.370000	1.000000
0.220000	0.380000	1.000000
0.220000	0.390000	1.000000
0.220000	0.400000	1.000000
0.220000	0.410000	1.000000
0.220000	0.420000	1.000000
0.220000	0.430000	1.000000
0.220000	0.440000	1.000000
0.220000	0.450000	1.000000
0.220000	0.460000	1.000000
0.220000	0.470000	1.000000
0.220000	0.480000	1.000000
0.220000	0.490000	1.000000
0.220000	0.500000	1.000000
0.220000	0.510000	1.000000
0.220000	0.520000	1.000000
0.220000	0.530000	1.000000
0.220000	0.540000	1.000000
0.220000	0.550000	1.000000
0.220000	0.560000	1.000000
0.220000	0.570000	1.000000
0.220000	0.580000	1.000000
0.220000	0.590000	1.000000
0.220000	0.600000	1.000000
0.220000	0.610000	1.000000
0.220000	0.620000	1.000000
0.220000	0.630000	1.000000
0.220000	0.640000	1.000000
0.220000	0.650000	1.000000
0.220000	0.660000	1.000000
0.220000	0.670000	1.000000
0.220000	0.680000	1.000000
0.220000	0.690000	1.000000
0.220000	0.700000	1.000000
0.220000	0.710000	1.000000
0.220000	0.720000	1.000000
0.220000	0.730000	1.000000
0.220000	0.740000	1.000000
0.220000	0.750000	1.000000
0.220000	0.760000	1.000000
0.220000	0.770000	1.000000
0.220000	0.780000	1.000000
0.220000	0.790000	1.000000
0.220000	0.800000	1.000000
0.220000	0.810000	1.000000
0.220000	0.820000	1.000000
0.220000	0.830000	1.000000
0.220000	0.840000	1.000000
0.220000	0.850000	1.000000
0.220000	0.860000	1.000000
0.220000	0.870000	0.988150
0.220000	0.880000	0.962900
0.220000	0.890000	0.924950
0.220000	0.900000	0.875225
0.220000	0.910000	0.824975
0.220000	0.920000	0.774725
0.220000	0.930000	0.724475
0.220000	0.940000	0.674225
0.220000	0.950000	0.623975
0.220000	0.960000	0.573725
0.220000	0.970000	0.523475
0.220000	0.980000	0.473225
0.220000	0.990000	0.422975
0.220000	1.000000	0.372725
0.220000	1.010000	0.322475
0.220000	1.020000	0.272225
0.220000	1.030000	0.221975
0.220000	1.040000	0.171725
0.220000	1.050000	0.121650
0.220000	1.060000	0.077000
0.220000	1.070000	0.040925
0.220000	1.080000	0.014800
0.220000	1.090000	0.001075
0.220000	1.100000	0.000000
0.220000	1.110000	0.000000
0.220000	1.120000	0.000000
0.220000	1.130000	0.000000
0.220000	1.140000	0.000000
0.220000	1.150000	0.000000
0.220000	1.160000	0.000000
0.220000	1.170000	0.000000
0.220000	1.180000	0.000000
0.220000	1.190000	0.000000
0.220000	1.200000	0.000000
0.230000	0.000000	1.000000
0.230000	0.010000	1.000000
0.230000	0.020000	1.000000
0.230000	0.030000	1.000000
0.230000	0.040000	1.000000
0.230000	0.050000	1.000000
0.230000	0.060000	1.000000
0.230000	0.070000	1.000000
0.230000	0.080000	1.000000
0.230000	0.090000	1.000000
0.230000	0.100000	1.000000
0.230000	0.110000	1.000000
0.230000	0.120000	1.000000
0.230000	0.130000	1.000000
0.230000	0.140000	1.000000
0.230000	0.150000	1.000000
0.230000	0.160000	1.000000
0.230000	0.170000	1.000000
0.230000	0.180000	1.000000
0.230000	0.190000	1.000000
0.230000	0.200000	1.000000
0.230000	0.210000	1.000000
0.230000	0.220000	1.000000
0.230000	0.230000	1.000000
0.230000	0.240000	1.000000
0.230000	0.250000	1.000000
0.230000	0.260000	1.000000
0.230000	0.270000	1.000000
0.230000	0.280000	1.000000
0.230000	0.290000	1.000000
0.230000	0.300000	1.000000
0.230000	0.310000	1.000000
0.230000	0.320000	1.000000
0.230000	0.330000	1.000000
0.230000	0.340000	1.000000
0.230000	0.350000	1.000000
0.230000	0.360000	1.000000
0.230000	0.370000	1.000000
0.230000	0.380000	1.000000
0.230000	0.390000	1.000000
0.230000	0.400000	1.000000
0.230000	0.410000	1.000000
0.230000	0.420000	1.000000
0.230000	0.430000	1.000000
0.230000	0.440000	1.000000
0.230000	0.450000	1.000000
0.230000	0.460000	1.000000
0.230000	0.470000	1.000000
0.230000	0.480000	1.000000
0.230000	0.490000	1.000000
0.230000	0.500000	1.000000
0.230000	0.510000	1.000000
0.230000	0.520000	1.000000
0.230000	0.530000	1.000000
0.230000	0.540000	1.000000
0.230000	0.550000	1.000000
0.230000	0.560000	1.000000
0.230000	0.570000	1.000000
0.230000	0.580000	1.000000
0.230000	0.590000	1.000000
0.230000	0.600000	1.000000
0.230000	0.610000	1.000000
0.230000	0.620000	1.000000
0.230000	0.630000	1.000000
0.230000	0.640000	1.000000
0.230000	0.650000	1.000000
0.230000	0.660000	1.000000
0.230000	0.670000	1.000000
0.230000	0.680000	1.000000
0.230000	0.690000	1.000000
0.230000	0.700000	1.000000
0.230000	0.710000	1.000000
0.230000	0.720000	1.000000
0.230000	0.730000	1.000000
0.230000	0.740000	1.000000
0.230000	0.750000	1.000000
0.230000	0.760000	1.000000
0.230000	0.770000	1.000000
0.230000	0.780000	1.000000
0.230000	0.790000	1.000000
0.230000	0.800000	1.000000
0.230000	0.810000	1.000000
0.230000	0.820000	1.000000
0.230000	0.830000	1.000000
0.230000	0.840000	1.000000
0.230000	0.850000	1.000000
0.230000	0.860000	0.999500
0.230000	0.870000	0.981925
0.230000	0.880000	0.954175
0.230000	0.890000	0.913725
0.230000	0.900000	0.863575
0.230000	0.910000	0.813325
0.230000	0.920000	0.763075
0.230000	0.930000	0.712825
0.230000	0.940000	0.662575
0.230000	0.950000	0.612325
0.230000	0.960000	0.562075
0.230000	0.970000	0.511825
0.230000	0.980000	0.461575
0.230000	0.990000	0.411325
0.230000	1.000000	0.361075
0.230000	1.010000	0.310825
0.230000	1.020000	0.260575
0.230000	1.030000	0.210325
0.230000	1.040000	0.160075
0.230000	1.050000	0.110975
0.230000	1.060000	0.068825
0.230000	1.070000	0.035250
0.230000	1.080000	0.011625
0.230000	1.090000	0.000400
0.230000	1.100000	0.000000
0.230000	1.110000	0.000000
0.230000	1.120000	0.000000
0.230000	1.130000	0.000000
0.230000	1.140000	0.000000
0.230000	1.150000	0.000000
0.230000	1.160000	0.000000
0.230000	1.170000	0.000000
0.230000	1.180000	0.000000
0.230000	1.190000	0.000000
0.230000	1.200000	0.000000
0.240000	0.000000	1.000000
0.240000	0.010000	1.000000
0.240000	0.020000	1.000000
0.240000	0.030000	1.000000
0.240000	0.040000	1.000000
0.240000	0.050000	1.000000
0.240000	0.060000	1.000000
0.240000	0.070000	1.000000
0.240000	0.080000	1.000000
0.240000	0.090000	1.000000
0.240000	0.100000	1.000000
0.240000	0.110000	1.000000
0.240000	0.120000	1.000000
0.240000	0.130000	1.000000
0.240000	0.140000	1.000000
0.240000	0.150000	1.000000
0.240000	0.160000	1.000000
0.240000	0.170000	1.000000
0.240000	0.180000	1.000000
0.240000	0.190000	1.000000
0.240000	0.200000	1.000000
0.240000	0.210000	1.000000
0.240000	0.220000	1.000000
0.240000	0.230000	1.000000
0.240000	0.240000	1.000000
0.240000	0.250000	1.000000
0.240000	0.260000	1.000000
0.240000	0.270000	1.000000
0.240000	0.280000	1.000000
0.240000	0.290000	1.000000
0.240000	0.300000	1.000000
0.240000	0.310000	1.000000
0.240000	0.320000	1.000000
0.240000	0.330000	1.000000
0.240000	0.340000	1.000000
0.240000	0.350000	1.000000
0.240000	0.360000	1.000000
0.240000	0.370000	1.000000
0.240000	0.380000	1.000000
0.240000	0.390000	1.000000
0.240000	0.400000	1.000000
0.240000	0.410000	1.000000
0.240000	0.420000	1.000000
0.240000	0.430000	1.000000
0.240000	0.440000	1.000000
0.240000	0.450000	1.000000
0.240000	0.460000	1.000000
0.240000	0.470000	1.000000
0.240000	0.480000	1.000000
0.240000	0.490000	1.000000
0.240000	0.500000	1.000000
0.240000	0.510000	1.000000
0.240000	0.520000	1.000000
0.240000	0.530000	1.000000
0.240000	0.540000	1.000000
0.240000	0.550000	1.000000
0.240000	0.560000	1.000000
0.240000	0.570000	1.000000
0.240000	0.580000	1.000000
0.240000	0.590000	1.000000
0.240000	0.600000	1.000000
0.240000	0.610000	1.000000
0.240000	0.620000	1.000000
0.240000	0.630000	1.000000
0.240000	0.640000	1.000000
0.240000	0.650000	1.000000
0.240000	0.660000	1.000000
0.240000	0.670000	1.000000
0.240000	0.680000	1.000000
0.240000	0.690000	1.000000
0.240000	0.700000	1.000000
0.240000	0.710000	1.000000
0.240000	0.720000	1.000000
0.240000	0.730000	1.000000
0.240000	0.740000	1.000000
0.240000	0.750000	1.000000
0.240000	0.760000	1.000000
0.240000	0.770000	1.000000
0.240000	0.780000	1.000000
0.240000	0.790000	1.000000
0.240000	0.800000	1.000000
0.240000	0.810000	1.000000
0.240000	0.820000	1.000000
0.240000	0.830000	1.000000
0.240000	0.840000	1.000000
0.240000	0.850000	1.000000
0.240000	0.860000	0.994875
0.240000	0.870000	0.974800
0.240000	0.880000	0.944550
0.240000	0.890000	0.901600
0.240000	0.900000	0.851350
0.240000	0.910000	0.801100
0.240000	0.920000	0.750850
0.240000	0.930000	0.700600
0.240000	0.940000	0.650350
0.240000	0.950000	0.600100
